timestamp,temperature,humidity,last_drank
2024-04-03T11:53:50,34.5,59.74,2024-04-03T10:38:00
2024-04-03T11:54:00,35.26,55.6,2024-04-03T10:38:00
2024-04-03T11:54:10,37.0,52.79,2024-04-03T10:38:00
2024-04-03T11:54:20,35.18,52.85,2024-04-03T10:38:00
2024-04-03T11:54:30,34.92,51.19,2024-04-03T10:38:00
2024-04-03T11:54:40,34.4,55.03,2024-04-03T10:38:00
2024-04-03T11:54:50,35.42,53.36,2024-04-03T10:38:00
2024-04-03T11:55:00,34.74,48.91,2024-04-03T11:24:00
2024-04-03T11:55:10,35.25,46.42,2024-04-03T11:24:00
2024-04-03T11:55:20,35.28,45.0,2024-04-03T11:24:00
2024-04-03T11:55:30,33.6,45.0,2024-04-03T11:24:00
2024-04-03T11:55:40,32.99,45.0,2024-04-03T11:24:00
2024-04-03T11:55:50,31.81,45.0,2024-04-03T11:41:00
2024-04-03T11:56:00,33.0,45.0,2024-04-03T11:41:00
2024-04-03T11:56:10,33.6,45.0,2024-04-03T11:41:00
2024-04-03T11:56:20,32.3,46.92,2024-04-03T11:41:00
2024-04-03T11:56:30,32.02,45.49,2024-04-03T11:41:00
2024-04-03T11:56:40,32.57,50.35,2024-04-03T11:41:00
2024-04-03T11:56:50,31.0,50.78,2024-04-03T11:41:00
2024-04-03T11:57:00,31.22,52.39,2024-04-03T11:41:00
2024-04-03T11:57:10,32.3,56.85,2024-04-03T11:41:00
2024-04-03T11:57:20,33.39,59.36,2024-04-03T11:41:00
2024-04-03T11:57:30,34.72,59.19,2024-04-03T11:41:00
2024-04-03T11:57:40,33.88,61.28,2024-04-03T11:41:00
2024-04-03T11:57:50,35.74,64.9,2024-04-03T11:41:00
2024-04-03T11:58:00,36.78,61.65,2024-04-03T11:41:00
2024-04-03T11:58:10,34.94,61.77,2024-04-03T11:41:00
2024-04-03T11:58:20,35.1,58.6,2024-04-03T11:41:00
2024-04-03T11:58:30,36.48,58.02,2024-04-03T11:41:00
2024-04-03T11:58:40,36.9,56.34,2024-04-03T11:41:00
2024-04-03T11:58:50,36.06,54.12,2024-04-03T11:41:00
2024-04-03T11:59:00,36.82,58.64,2024-04-03T11:41:00
2024-04-03T11:59:10,35.83,60.56,2024-04-03T11:41:00
2024-04-03T11:59:20,36.06,60.57,2024-04-03T11:41:00
2024-04-03T11:59:30,35.2,58.32,2024-04-03T11:41:00
2024-04-03T11:59:40,36.21,61.15,2024-04-03T11:41:00
2024-04-03T11:59:50,37.0,62.51,2024-04-03T11:41:00
2024-04-03T12:00:00,35.19,65.44,2024-04-03T11:41:00
2024-04-03T12:00:10,34.99,66.47,2024-04-03T11:41:00
2024-04-03T12:00:20,35.91,62.51,2024-04-03T11:41:00
2024-04-03T12:00:30,35.2,65.28,2024-04-03T11:41:00
2024-04-03T12:00:40,34.04,62.22,2024-04-03T11:41:00
2024-04-03T12:00:50,34.68,63.96,2024-04-03T11:41:00
2024-04-03T12:01:00,33.97,60.11,2024-04-03T11:41:00
2024-04-03T12:01:10,34.8,61.23,2024-04-03T11:41:00
2024-04-03T12:01:20,36.04,60.39,2024-04-03T11:41:00
2024-04-03T12:01:30,34.25,58.26,2024-04-03T11:41:00
2024-04-03T12:01:40,32.69,60.46,2024-04-03T11:41:00
2024-04-03T12:01:50,31.56,57.84,2024-04-03T11:41:00
2024-04-03T12:02:00,30.38,59.45,2024-04-03T11:41:00
2024-04-03T12:02:10,31.87,57.34,2024-04-03T11:41:00
2024-04-03T12:02:20,33.23,57.65,2024-04-03T11:41:00
2024-04-03T12:02:30,34.63,55.26,2024-04-03T11:41:00
2024-04-03T12:02:40,34.57,51.95,2024-04-03T11:41:00
2024-04-03T12:02:50,34.91,51.13,2024-04-03T11:41:00
2024-04-03T12:03:00,35.4,52.07,2024-04-03T11:41:00
2024-04-03T12:03:10,36.1,49.74,2024-04-03T11:41:00
2024-04-03T12:03:20,34.53,47.24,2024-04-03T11:44:00
2024-04-03T12:03:30,35.98,51.98,2024-04-03T11:44:00
2024-04-03T12:03:40,36.84,51.98,2024-04-03T11:44:00
2024-04-03T12:03:50,36.92,53.17,2024-04-03T11:44:00
2024-04-03T12:04:00,36.99,57.85,2024-04-03T11:44:00
2024-04-03T12:04:10,37.0,61.29,2024-04-03T11:44:00
2024-04-03T12:04:20,37.0,57.98,2024-04-03T11:44:00
2024-04-03T12:04:30,37.0,58.71,2024-04-03T11:44:00
2024-04-03T12:04:40,37.0,56.98,2024-04-03T11:44:00
2024-04-03T12:04:50,37.0,55.82,2024-04-03T11:44:00
2024-04-03T12:05:00,35.25,55.84,2024-04-03T11:44:00
2024-04-03T12:05:10,36.76,58.54,2024-04-03T11:44:00
2024-04-03T12:05:20,36.93,53.88,2024-04-03T11:44:00
2024-04-03T12:05:30,37.0,51.77,2024-04-03T11:44:00
2024-04-03T12:05:40,37.0,56.18,2024-04-03T11:44:00
2024-04-03T12:05:50,37.0,54.81,2024-04-03T11:44:00
2024-04-03T12:06:00,37.0,55.61,2024-04-03T11:44:00
2024-04-03T12:06:10,36.04,53.63,2024-04-03T11:44:00
2024-04-03T12:06:20,34.27,56.76,2024-04-03T11:44:00
2024-04-03T12:06:30,35.52,54.56,2024-04-03T11:44:00
2024-04-03T12:06:40,33.96,55.09,2024-04-03T11:44:00
2024-04-03T12:06:50,32.22,59.98,2024-04-03T11:44:00
2024-04-03T12:07:00,31.05,55.45,2024-04-03T11:44:00
2024-04-03T12:07:10,31.29,52.34,2024-04-03T11:44:00
2024-04-03T12:07:20,32.45,53.91,2024-04-03T11:44:00
2024-04-03T12:07:30,34.18,56.5,2024-04-03T11:44:00
2024-04-03T12:07:40,32.6,56.49,2024-04-03T11:44:00
2024-04-03T12:07:50,34.5,57.56,2024-04-03T11:44:00
2024-04-03T12:08:00,33.03,53.88,2024-04-03T11:44:00
2024-04-03T12:08:10,32.27,58.14,2024-04-03T11:44:00
2024-04-03T12:08:20,32.26,58.86,2024-04-03T11:44:00
2024-04-03T12:08:30,31.36,56.71,2024-04-03T11:44:00
2024-04-03T12:08:40,30.67,52.21,2024-04-03T11:44:00
2024-04-03T12:08:50,30.35,50.36,2024-04-03T11:44:00
2024-04-03T12:09:00,28.74,50.29,2024-04-03T11:44:00
2024-04-03T12:09:10,27.95,48.6,2024-04-03T11:44:00
2024-04-03T12:09:20,26.99,45.84,2024-04-03T11:44:00
2024-04-03T12:09:30,27.65,45.0,2024-04-03T11:44:00
2024-04-03T12:09:40,27.44,48.17,2024-04-03T11:44:00
2024-04-03T12:09:50,27.52,49.4,2024-04-03T11:44:00
2024-04-03T12:10:00,25.75,52.6,2024-04-03T11:44:00
2024-04-03T12:10:10,26.75,52.21,2024-04-03T11:44:00
2024-04-03T12:10:20,25.78,52.8,2024-04-03T11:44:00
2024-04-03T12:10:30,25.9,54.19,2024-04-03T11:44:00
2024-04-03T12:10:40,26.38,59.05,2024-04-03T11:44:00
2024-04-03T12:10:50,25.97,57.55,2024-04-03T11:44:00
2024-04-03T12:11:00,25.18,56.38,2024-04-03T11:44:00
2024-04-03T12:11:10,25.67,56.59,2024-04-03T11:44:00
2024-04-03T12:11:20,26.3,58.68,2024-04-03T11:44:00
2024-04-03T12:11:30,26.98,61.05,2024-04-03T11:44:00
2024-04-03T12:11:40,28.6,64.21,2024-04-03T11:44:00
2024-04-03T12:11:50,29.43,61.83,2024-04-03T11:44:00
2024-04-03T12:12:00,30.13,58.8,2024-04-03T11:44:00
2024-04-03T12:12:10,30.7,63.45,2024-04-03T11:44:00
2024-04-03T12:12:20,31.97,60.21,2024-04-03T11:44:00
2024-04-03T12:12:30,33.13,64.12,2024-04-03T11:44:00
2024-04-03T12:12:40,32.9,68.02,2024-04-03T11:44:00
2024-04-03T12:12:50,31.42,72.18,2024-04-03T11:44:00
2024-04-03T12:13:00,31.7,68.75,2024-04-03T11:44:00
2024-04-03T12:13:10,29.86,71.87,2024-04-03T11:44:00
2024-04-03T12:13:20,30.72,70.72,2024-04-03T11:44:00
2024-04-03T12:13:30,29.21,73.18,2024-04-03T11:44:00
2024-04-03T12:13:40,30.29,69.29,2024-04-03T11:44:00
2024-04-03T12:13:50,30.98,65.29,2024-04-03T11:44:00
2024-04-03T12:14:00,31.03,64.83,2024-04-03T11:44:00
2024-04-03T12:14:10,30.26,63.94,2024-04-03T11:44:00
2024-04-03T12:14:20,28.97,64.9,2024-04-03T11:44:00
2024-04-03T12:14:30,27.67,64.17,2024-04-03T11:44:00
2024-04-03T12:14:40,28.95,62.59,2024-04-03T11:44:00
2024-04-03T12:14:50,30.27,60.27,2024-04-03T11:44:00
2024-04-03T12:15:00,28.6,63.41,2024-04-03T11:44:00
2024-04-03T12:15:10,27.45,61.67,2024-04-03T11:44:00
2024-04-03T12:15:20,27.41,57.32,2024-04-03T11:44:00
2024-04-03T12:15:30,26.97,62.1,2024-04-03T11:44:00
2024-04-03T12:15:40,27.93,58.52,2024-04-03T11:44:00
2024-04-03T12:15:50,27.3,58.11,2024-04-03T11:44:00
2024-04-03T12:16:00,29.14,55.3,2024-04-03T11:44:00
2024-04-03T12:16:10,29.03,56.75,2024-04-03T11:44:00
2024-04-03T12:16:20,30.38,59.5,2024-04-03T11:44:00
2024-04-03T12:16:30,28.61,61.97,2024-04-03T11:44:00
2024-04-03T12:16:40,28.64,59.68,2024-04-03T11:44:00
2024-04-03T12:16:50,30.24,60.24,2024-04-03T11:44:00
2024-04-03T12:17:00,31.74,62.57,2024-04-03T11:44:00
2024-04-03T12:17:10,31.68,60.8,2024-04-03T11:44:00
2024-04-03T12:17:20,33.5,62.72,2024-04-03T11:44:00
2024-04-03T12:17:30,32.13,65.39,2024-04-03T11:44:00
2024-04-03T12:17:40,30.95,67.22,2024-04-03T11:44:00
2024-04-03T12:17:50,31.89,66.12,2024-04-03T11:44:00
2024-04-03T12:18:00,32.77,63.78,2024-04-03T11:44:00
2024-04-03T12:18:10,33.97,63.83,2024-04-03T11:44:00
2024-04-03T12:18:20,33.22,62.94,2024-04-03T11:44:00
2024-04-03T12:18:30,31.55,65.47,2024-04-03T11:44:00
2024-04-03T12:18:40,31.61,67.38,2024-04-03T11:44:00
2024-04-03T12:18:50,31.28,63.89,2024-04-03T11:44:00
2024-04-03T12:19:00,30.53,65.32,2024-04-03T11:44:00
2024-04-03T12:19:10,31.56,69.4,2024-04-03T11:44:00
2024-04-03T12:19:20,33.16,72.38,2024-04-03T11:44:00
2024-04-03T12:19:30,33.29,72.07,2024-04-03T11:44:00
2024-04-03T12:19:40,31.6,74.95,2024-04-03T11:44:00
2024-04-03T12:19:50,30.23,70.98,2024-04-03T11:44:00
2024-04-03T12:20:00,30.9,72.24,2024-04-03T11:44:00
2024-04-03T12:20:10,30.29,69.94,2024-04-03T11:44:00
2024-04-03T12:20:20,28.4,73.14,2024-04-03T11:44:00
2024-04-03T12:20:30,27.6,74.28,2024-04-03T11:44:00
2024-04-03T12:20:40,26.03,70.7,2024-04-03T11:44:00
2024-04-03T12:20:50,24.3,69.6,2024-04-03T11:44:00
2024-04-03T12:21:00,23.52,71.04,2024-04-03T11:44:00
2024-04-03T12:21:10,22.56,68.37,2024-04-03T11:44:00
2024-04-03T12:21:20,22.38,65.0,2024-04-03T11:44:00
2024-04-03T12:21:30,22.96,62.76,2024-04-03T11:44:00
2024-04-03T12:21:40,23.03,64.49,2024-04-03T11:44:00
2024-04-03T12:21:50,23.82,60.03,2024-04-03T11:44:00
2024-04-03T12:22:00,25.54,61.72,2024-04-03T11:44:00
2024-04-03T12:22:10,27.02,58.04,2024-04-03T11:44:00
2024-04-03T12:22:20,26.42,55.48,2024-04-03T11:44:00
2024-04-03T12:22:30,27.81,53.11,2024-04-03T11:44:00
2024-04-03T12:22:40,29.37,50.1,2024-04-03T11:44:00
2024-04-03T12:22:50,28.53,52.57,2024-04-03T11:44:00
2024-04-03T12:23:00,27.0,54.69,2024-04-03T11:44:00
2024-04-03T12:23:10,28.01,50.03,2024-04-03T11:44:00
2024-04-03T12:23:20,27.17,53.79,2024-04-03T11:44:00
2024-04-03T12:23:30,27.88,58.5,2024-04-03T11:44:00
2024-04-03T12:23:40,27.83,59.86,2024-04-03T11:44:00
2024-04-03T12:23:50,27.16,57.19,2024-04-03T11:44:00
2024-04-03T12:24:00,27.45,53.41,2024-04-03T11:44:00
2024-04-03T12:24:10,26.31,54.08,2024-04-03T11:44:00
2024-04-03T12:24:20,25.74,49.74,2024-04-03T11:44:00
2024-04-03T12:24:30,27.54,49.63,2024-04-03T11:44:00
2024-04-03T12:24:40,28.38,53.8,2024-04-03T11:44:00
2024-04-03T12:24:50,28.4,57.84,2024-04-03T11:44:00
2024-04-03T12:25:00,28.65,56.77,2024-04-03T11:44:00
2024-04-03T12:25:10,27.3,55.21,2024-04-03T11:44:00
2024-04-03T12:25:20,27.6,59.53,2024-04-03T11:44:00
2024-04-03T12:25:30,27.65,62.99,2024-04-03T11:44:00
2024-04-03T12:25:40,28.48,60.09,2024-04-03T11:44:00
2024-04-03T12:25:50,27.3,55.46,2024-04-03T11:44:00
2024-04-03T12:26:00,26.71,52.55,2024-04-03T11:44:00
2024-04-03T12:26:10,26.29,57.11,2024-04-03T11:44:00
2024-04-03T12:26:20,28.14,59.31,2024-04-03T11:44:00
2024-04-03T12:26:30,27.15,61.43,2024-04-03T11:44:00
2024-04-03T12:26:40,28.62,61.69,2024-04-03T11:44:00
2024-04-03T12:26:50,26.86,60.21,2024-04-03T11:44:00
2024-04-03T12:27:00,25.14,57.7,2024-04-03T11:44:00
2024-04-03T12:27:10,25.61,57.51,2024-04-03T11:44:00
2024-04-03T12:27:20,25.38,62.2,2024-04-03T11:44:00
2024-04-03T12:27:30,26.84,58.04,2024-04-03T11:44:00
2024-04-03T12:27:40,25.69,57.86,2024-04-03T11:44:00
2024-04-03T12:27:50,27.19,57.49,2024-04-03T11:44:00
2024-04-03T12:28:00,28.75,61.14,2024-04-03T11:44:00
2024-04-03T12:28:10,29.77,58.46,2024-04-03T11:44:00
2024-04-03T12:28:20,29.57,55.13,2024-04-03T11:44:00
2024-04-03T12:28:30,30.77,54.47,2024-04-03T11:44:00
2024-04-03T12:28:40,30.78,57.69,2024-04-03T11:44:00
2024-04-03T12:28:50,28.9,61.82,2024-04-03T11:44:00
2024-04-03T12:29:00,30.45,57.49,2024-04-03T11:44:00
2024-04-03T12:29:10,29.43,59.72,2024-04-03T11:44:00
2024-04-03T12:29:20,31.07,62.14,2024-04-03T11:44:00
2024-04-03T12:29:30,30.56,57.72,2024-04-03T11:44:00
2024-04-03T12:29:40,29.08,59.37,2024-04-03T11:44:00
2024-04-03T12:29:50,28.24,55.7,2024-04-03T11:44:00
2024-04-03T12:30:00,26.74,52.26,2024-04-03T11:44:00
2024-04-03T12:30:10,26.22,49.49,2024-04-03T11:44:00
2024-04-03T12:30:20,24.76,49.65,2024-04-03T11:44:00
2024-04-03T12:30:30,23.81,45.39,2024-04-03T11:44:00
2024-04-03T12:30:40,22.52,45.0,2024-04-03T11:44:00
2024-04-03T12:30:50,22.61,45.0,2024-04-03T11:44:00
2024-04-03T12:31:00,23.55,47.15,2024-04-03T11:44:00
2024-04-03T12:31:10,23.07,45.0,2024-04-03T11:44:00
2024-04-03T12:31:20,23.27,49.87,2024-04-03T11:44:00
2024-04-03T12:31:30,22.52,53.44,2024-04-03T11:44:00
2024-04-03T12:31:40,22.75,50.71,2024-04-03T11:44:00
2024-04-03T12:31:50,21.0,48.81,2024-04-03T11:44:00
2024-04-03T12:32:00,21.0,52.0,2024-04-03T11:44:00
2024-04-03T12:32:10,21.47,54.44,2024-04-03T11:44:00
2024-04-03T12:32:20,23.0,51.73,2024-04-03T11:44:00
2024-04-03T12:32:30,24.19,54.9,2024-04-03T11:44:00
2024-04-03T12:32:40,25.51,52.28,2024-04-03T11:44:00
2024-04-03T12:32:50,26.15,51.45,2024-04-03T11:44:00
2024-04-03T12:33:00,25.46,51.39,2024-04-03T11:44:00
2024-04-03T12:33:10,24.36,53.25,2024-04-03T11:44:00
2024-04-03T12:33:20,26.01,53.76,2024-04-03T11:44:00
2024-04-03T12:33:30,24.77,53.23,2024-04-03T11:44:00
2024-04-03T12:33:40,23.84,49.78,2024-04-03T11:44:00
2024-04-03T12:33:50,22.35,54.45,2024-04-03T11:44:00
2024-04-03T12:34:00,21.0,54.85,2024-04-03T11:44:00
2024-04-03T12:34:10,21.0,50.7,2024-04-03T11:44:00
2024-04-03T12:34:20,21.29,50.79,2024-04-03T11:44:00
2024-04-03T12:34:30,22.67,47.66,2024-04-03T11:44:00
2024-04-03T12:34:40,23.25,45.0,2024-04-03T11:44:00
2024-04-03T12:34:50,22.61,46.19,2024-04-03T11:44:00
2024-04-03T12:35:00,23.51,45.0,2024-04-03T11:44:00
2024-04-03T12:35:10,21.92,45.0,2024-04-03T11:44:00
2024-04-03T12:35:20,23.18,45.0,2024-04-03T11:44:00
2024-04-03T12:35:30,23.36,46.57,2024-04-03T11:44:00
2024-04-03T12:35:40,24.78,46.03,2024-04-03T11:44:00
2024-04-03T12:35:50,26.05,50.7,2024-04-03T11:44:00
2024-04-03T12:36:00,24.64,54.67,2024-04-03T11:44:00
2024-04-03T12:36:10,23.44,56.34,2024-04-03T11:44:00
2024-04-03T12:36:20,25.28,56.78,2024-04-03T11:44:00
2024-04-03T12:36:30,24.25,56.96,2024-04-03T11:44:00
2024-04-03T12:36:40,24.35,59.62,2024-04-03T11:44:00
2024-04-03T12:36:50,25.27,60.64,2024-04-03T11:44:00
2024-04-03T12:37:00,25.26,56.87,2024-04-03T11:44:00
2024-04-03T12:37:10,26.67,58.19,2024-04-03T11:44:00
2024-04-03T12:37:20,26.57,59.97,2024-04-03T11:44:00
2024-04-03T12:37:30,25.01,59.68,2024-04-03T11:44:00
2024-04-03T12:37:40,24.86,63.19,2024-04-03T11:44:00
2024-04-03T12:37:50,24.09,62.16,2024-04-03T11:44:00
2024-04-03T12:38:00,22.26,61.49,2024-04-03T11:44:00
2024-04-03T12:38:10,21.65,57.81,2024-04-03T11:44:00
2024-04-03T12:38:20,21.0,55.65,2024-04-03T11:44:00
2024-04-03T12:38:30,22.26,54.91,2024-04-03T11:44:00
2024-04-03T12:38:40,21.66,51.1,2024-04-03T11:44:00
2024-04-03T12:38:50,21.0,51.53,2024-04-03T11:44:00
2024-04-03T12:39:00,21.17,51.08,2024-04-03T11:44:00
2024-04-03T12:39:10,21.0,48.38,2024-04-03T11:44:00
2024-04-03T12:39:20,21.64,45.0,2024-04-03T11:44:00
2024-04-03T12:39:30,21.63,46.26,2024-04-03T11:44:00
2024-04-03T12:39:40,22.62,47.86,2024-04-03T11:44:00
2024-04-03T12:39:50,24.1,51.46,2024-04-03T11:44:00
2024-04-03T12:40:00,25.88,56.36,2024-04-03T11:44:00
2024-04-03T12:40:10,24.85,59.54,2024-04-03T11:44:00
2024-04-03T12:40:20,26.41,61.15,2024-04-03T11:44:00
2024-04-03T12:40:30,26.78,60.45,2024-04-03T11:44:00
2024-04-03T12:40:40,27.73,62.39,2024-04-03T11:44:00
2024-04-03T12:40:50,26.31,62.69,2024-04-03T11:44:00
2024-04-03T12:41:00,27.97,62.81,2024-04-03T11:44:00
2024-04-03T12:41:10,29.35,65.95,2024-04-03T11:44:00
2024-04-03T12:41:20,30.45,65.68,2024-04-03T11:44:00
2024-04-03T12:41:30,29.0,68.42,2024-04-03T11:44:00
2024-04-03T12:41:40,30.0,69.22,2024-04-03T11:44:00
2024-04-03T12:41:50,28.34,70.33,2024-04-03T11:44:00
2024-04-03T12:42:00,28.34,69.35,2024-04-03T11:44:00
2024-04-03T12:42:10,27.02,72.85,2024-04-03T11:44:00
2024-04-03T12:42:20,27.06,70.41,2024-04-03T11:44:00
2024-04-03T12:42:30,28.41,71.3,2024-04-03T11:44:00
2024-04-03T12:42:40,28.22,73.19,2024-04-03T11:44:00
2024-04-03T12:42:50,26.73,75.03,2024-04-03T11:44:00
2024-04-03T12:43:00,28.25,79.09,2024-04-03T11:44:00
2024-04-03T12:43:10,28.5,80.0,2024-04-03T11:44:00
2024-04-03T12:43:20,28.27,80.0,2024-04-03T11:44:00
2024-04-03T12:43:30,27.0,80.0,2024-04-03T11:44:00
2024-04-03T12:43:40,25.7,80.0,2024-04-03T11:44:00
2024-04-03T12:43:50,25.33,80.0,2024-04-03T11:44:00
2024-04-03T12:44:00,25.28,80.0,2024-04-03T11:44:00
2024-04-03T12:44:10,24.96,77.72,2024-04-03T11:44:00
2024-04-03T12:44:20,24.4,80.0,2024-04-03T11:44:00
2024-04-03T12:44:30,25.47,79.96,2024-04-03T11:44:00
2024-04-03T12:44:40,24.13,80.0,2024-04-03T11:44:00
2024-04-03T12:44:50,24.99,78.99,2024-04-03T11:44:00
2024-04-03T12:45:00,26.59,77.41,2024-04-03T11:44:00
2024-04-03T12:45:10,25.95,74.47,2024-04-03T11:44:00
2024-04-03T12:45:20,24.66,73.28,2024-04-03T11:44:00
2024-04-03T12:45:30,25.75,71.7,2024-04-03T11:44:00
2024-04-03T12:45:40,27.59,74.98,2024-04-03T11:44:00
2024-04-03T12:45:50,27.53,76.89,2024-04-03T11:44:00
2024-04-03T12:46:00,26.32,80.0,2024-04-03T11:44:00
2024-04-03T12:46:10,25.95,75.9,2024-04-03T11:44:00
2024-04-03T12:46:20,24.32,75.78,2024-04-03T11:44:00
2024-04-03T12:46:30,23.37,72.71,2024-04-03T11:44:00
2024-04-03T12:46:40,24.03,69.43,2024-04-03T11:44:00
2024-04-03T12:46:50,23.18,71.25,2024-04-03T11:44:00
2024-04-03T12:47:00,23.75,68.59,2024-04-03T11:44:00
2024-04-03T12:47:10,25.37,64.69,2024-04-03T11:44:00
2024-04-03T12:47:20,25.99,69.08,2024-04-03T11:44:00
2024-04-03T12:47:30,24.49,68.2,2024-04-03T11:44:00
2024-04-03T12:47:40,24.24,69.34,2024-04-03T11:44:00
2024-04-03T12:47:50,23.29,64.98,2024-04-03T11:44:00
2024-04-03T12:48:00,23.73,61.71,2024-04-03T11:44:00
2024-04-03T12:48:10,22.06,61.55,2024-04-03T11:44:00
2024-04-03T12:48:20,21.14,64.56,2024-04-03T11:44:00
2024-04-03T12:48:30,21.76,68.7,2024-04-03T11:44:00
2024-04-03T12:48:40,22.19,64.58,2024-04-03T11:44:00
2024-04-03T12:48:50,21.25,65.74,2024-04-03T11:44:00
2024-04-03T12:49:00,22.22,67.45,2024-04-03T11:44:00
2024-04-03T12:49:10,23.16,69.6,2024-04-03T11:44:00
2024-04-03T12:49:20,21.28,68.2,2024-04-03T11:44:00
2024-04-03T12:49:30,21.43,71.69,2024-04-03T11:44:00
2024-04-03T12:49:40,21.0,75.43,2024-04-03T11:44:00
2024-04-03T12:49:50,21.0,76.69,2024-04-03T11:44:00
2024-04-03T12:50:00,21.44,80.0,2024-04-03T11:44:00
2024-04-03T12:50:10,23.15,79.29,2024-04-03T11:44:00
2024-04-03T12:50:20,22.73,78.38,2024-04-03T11:44:00
2024-04-03T12:50:30,24.25,80.0,2024-04-03T11:44:00
2024-04-03T12:50:40,22.85,75.64,2024-04-03T11:44:00
2024-04-03T12:50:50,23.28,72.46,2024-04-03T11:44:00
2024-04-03T12:51:00,22.07,74.94,2024-04-03T11:44:00
2024-04-03T12:51:10,21.91,76.14,2024-04-03T11:44:00
2024-04-03T12:51:20,21.0,77.18,2024-04-03T11:44:00
2024-04-03T12:51:30,22.74,75.72,2024-04-03T11:44:00
2024-04-03T12:51:40,22.59,72.89,2024-04-03T11:44:00
2024-04-03T12:51:50,23.41,70.28,2024-04-03T11:44:00
2024-04-03T12:52:00,23.13,65.51,2024-04-03T11:44:00
2024-04-03T12:52:10,23.12,61.71,2024-04-03T11:44:00
2024-04-03T12:52:20,22.48,61.5,2024-04-03T11:44:00
2024-04-03T12:52:30,22.22,60.71,2024-04-03T11:44:00
2024-04-03T12:52:40,22.28,56.13,2024-04-03T11:44:00
2024-04-03T12:52:50,21.03,55.76,2024-04-03T11:44:00
2024-04-03T12:53:00,21.51,58.24,2024-04-03T11:44:00
2024-04-03T12:53:10,22.14,62.2,2024-04-03T11:44:00
2024-04-03T12:53:20,23.92,59.14,2024-04-03T11:44:00
2024-04-03T12:53:30,22.54,54.46,2024-04-03T11:44:00
2024-04-03T12:53:40,22.38,54.82,2024-04-03T11:44:00
2024-04-03T12:53:50,21.83,51.68,2024-04-03T11:44:00
2024-04-03T12:54:00,23.32,47.15,2024-04-03T11:44:00
2024-04-03T12:54:10,24.8,45.0,2024-04-03T11:44:00
2024-04-03T12:54:20,23.3,46.42,2024-04-03T11:44:00
2024-04-03T12:54:30,23.73,45.46,2024-04-03T11:44:00
2024-04-03T12:54:40,22.51,49.39,2024-04-03T11:44:00
2024-04-03T12:54:50,22.61,45.0,2024-04-03T11:44:00
2024-04-03T12:55:00,23.72,49.61,2024-04-03T11:44:00
2024-04-03T12:55:10,24.71,49.83,2024-04-03T11:44:00
2024-04-03T12:55:20,25.79,52.53,2024-04-03T11:44:00
2024-04-03T12:55:30,27.02,50.86,2024-04-03T11:44:00
2024-04-03T12:55:40,28.44,48.16,2024-04-03T12:43:00
2024-04-03T12:55:50,26.7,49.06,2024-04-03T12:43:00
2024-04-03T12:56:00,28.43,50.13,2024-04-03T12:43:00
2024-04-03T12:56:10,29.09,54.65,2024-04-03T12:43:00
2024-04-03T12:56:20,27.24,53.65,2024-04-03T12:43:00
2024-04-03T12:56:30,28.31,55.43,2024-04-03T12:43:00
2024-04-03T12:56:40,28.86,51.15,2024-04-03T12:43:00
2024-04-03T12:56:50,28.02,48.24,2024-04-03T12:43:00
2024-04-03T12:57:00,26.51,46.28,2024-04-03T12:43:00
2024-04-03T12:57:10,24.66,47.16,2024-04-03T12:43:00
2024-04-03T12:57:20,26.39,48.04,2024-04-03T12:43:00
2024-04-03T12:57:30,27.52,45.0,2024-04-03T12:47:00
2024-04-03T12:57:40,26.73,45.0,2024-04-03T12:47:00
2024-04-03T12:57:50,28.29,45.0,2024-04-03T12:47:00
2024-04-03T12:58:00,29.33,46.57,2024-04-03T12:47:00
2024-04-03T12:58:10,29.53,45.0,2024-04-03T12:47:00
2024-04-03T12:58:20,29.37,45.0,2024-04-03T12:47:00
2024-04-03T12:58:30,29.12,48.34,2024-04-03T12:47:00
2024-04-03T12:58:40,30.07,47.77,2024-04-03T12:47:00
2024-04-03T12:58:50,28.76,50.05,2024-04-03T12:47:00
2024-04-03T12:59:00,28.24,51.56,2024-04-03T12:47:00
2024-04-03T12:59:10,27.93,51.72,2024-04-03T12:47:00
2024-04-03T12:59:20,29.35,49.34,2024-04-03T12:47:00
2024-04-03T12:59:30,30.39,46.2,2024-04-03T12:47:00
2024-04-03T12:59:40,31.01,45.0,2024-04-03T12:47:00
2024-04-03T12:59:50,31.12,48.78,2024-04-03T12:47:00
2024-04-03T13:00:00,31.41,51.89,2024-04-03T12:47:00
2024-04-03T13:00:10,31.55,53.83,2024-04-03T12:47:00
2024-04-03T13:00:20,31.11,51.29,2024-04-03T12:47:00
2024-04-03T13:00:30,32.13,51.85,2024-04-03T12:47:00
2024-04-03T13:00:40,32.23,54.27,2024-04-03T12:47:00
2024-04-03T13:00:50,34.09,56.33,2024-04-03T12:47:00
2024-04-03T13:01:00,34.33,57.28,2024-04-03T12:47:00
2024-04-03T13:01:10,34.05,59.84,2024-04-03T12:47:00
2024-04-03T13:01:20,33.46,59.14,2024-04-03T12:47:00
2024-04-03T13:01:30,34.67,58.41,2024-04-03T12:47:00
2024-04-03T13:01:40,35.13,60.72,2024-04-03T12:47:00
2024-04-03T13:01:50,33.68,60.81,2024-04-03T12:47:00
2024-04-03T13:02:00,33.39,63.36,2024-04-03T12:47:00
2024-04-03T13:02:10,34.93,64.18,2024-04-03T12:47:00
